                                    MODE
19970818  SEQUENCE NUMBER:   39       1 230    29271   1   38    973   61 60
19970819  SEQUENCE NUMBER:   39       1 231    17266   1   38    973   61 60
19970820  SEQUENCE NUMBER:   39       1 232     5262   1   38    973   61 60
19970821  SEQUENCE NUMBER:   39       1 233    39257   1   38    973   61 60
19970822  SEQUENCE NUMBER:   39       1 234    27252   1   38    973   61 60
19970823  SEQUENCE NUMBER:   40       1 235    15248   1   38    973   61 59
19970824  SEQUENCE NUMBER:   40       1 236     3243   1   38    973   61 60
19970825  SEQUENCE NUMBER:   40       1 237    37239   1   38    973   61 60
19970826  SEQUENCE NUMBER:   40       1 238    25234   1   38    973   61 60
19970827  SEQUENCE NUMBER:   40       1 239    13229   1   38    973   61 60
19970828  SEQUENCE NUMBER:   40       1 240     1224   1   38    973   61 59
19970829  SEQUENCE NUMBER:   40       1 241    35220   1   38    973   61 59
19970830  SEQUENCE NUMBER:   40       1 242    23215   1   38    973   61 60
19970831  SEQUENCE NUMBER:   40       1 243    11210   1   38    973   61 60
19970901  SEQUENCE NUMBER:   40       1 244    45205   1   38    973   61 60
19970902  SEQUENCE NUMBER:   40       1 245    33200   1   38    973   61 60
19970903  SEQUENCE NUMBER:   40       1 246    21195   1   38    973   61 60
19970904  SEQUENCE NUMBER:   40       1 247     9191   1   38    973   61 60
19970905  SEQUENCE NUMBER:   40       1 248    43186   1   38    973   61 60
19970906  SEQUENCE NUMBER:   40       1 249    31181   1   38    973   61 60
19970907  SEQUENCE NUMBER:   40       1 250    19176   1   38    973   61 59
19970908  SEQUENCE NUMBER:   40       1 251     7171   1   38    973   61 59
19970909  SEQUENCE NUMBER:   40      51 252  2341166   1   38    973   49 48
19970910  SEQUENCE NUMBER:   40       1 253    29162   1   38    973   61 60
19970911  SEQUENCE NUMBER:   40       1 254    17157   1   38    973   61 60
19970912  SEQUENCE NUMBER:   41       1 255     5152   1   38    973   61 60
19970913  SEQUENCE NUMBER:   41       1 256    39148   1   38    973   61 60
19970914  SEQUENCE NUMBER:   41       1 257    27143   1   38    973   61 60
19970915  SEQUENCE NUMBER:   41       1 258    15139   1   38    973   61 60
19970916  SEQUENCE NUMBER:   41       1 259     3134   1   38    973   61 60
19970917  SEQUENCE NUMBER:   41       1 260    37129   1   38    973   61 59
19970918  SEQUENCE NUMBER:   41       1 261    25125   1   38    973   61 60
19970919  SEQUENCE NUMBER:   41       1 262    13120   1   38    973   61 60
19970920  SEQUENCE NUMBER:   41       1 263     1116   1   38    973   61 59
19970921  SEQUENCE NUMBER:   41       1 264    35111   1   38    973   61 60
19970922  SEQUENCE NUMBER:   41       1 265    23106   1   38    973   61 60
19970923  SEQUENCE NUMBER:   41       1 266    11102   1   38    973   61 60
19970924  SEQUENCE NUMBER:   41       1 267    45097   1   38    973   61 60
19970925  SEQUENCE NUMBER:   41       1 268    33092   1   38    973   61 60
19970926  SEQUENCE NUMBER:   41       1 269    21087   1   38    973   61 60
19970927  SEQUENCE NUMBER:   41       1 270     9083   1   38    973   61 60
19970928  SEQUENCE NUMBER:   41       1 271    43078   1   38    973   61 60
19970929  SEQUENCE NUMBER:   41       1 272    31073   1   38    973   61 60
19970930  SEQUENCE NUMBER:   41       1 273    19068   1   38    973   61 60
19971001  SEQUENCE NUMBER:   41       1 274     7063   1   38    973   61 59
19971002  SEQUENCE NUMBER:   41       1 275    41059   1   38    973   61 59
19971003  SEQUENCE NUMBER:   41       1 276    29054   1   38    973   61 59
19971004  SEQUENCE NUMBER:   42       1 277    17049   1   38    973   61 59
19971005  SEQUENCE NUMBER:   42       1 278     5044   1   38    973   61 60
19971006  SEQUENCE NUMBER:   42       1 279    39039   1   38    973   61 60
19971007  SEQUENCE NUMBER:   42       1 280    27035   1   38    973   61 60
19971008  SEQUENCE NUMBER:   42       1 281    15030   1   38    973   61 59
19971009  SEQUENCE NUMBER:   42       1 282     3025   1   38    973   61 60
19971010  SEQUENCE NUMBER:   42       1 283    37020   1   38    973   61 59
19971011  SEQUENCE NUMBER:   42       1 284    25015   1   38    973   61 60
19971012  SEQUENCE NUMBER:   42       1 285    13011   1   38    973   61 60
19971013  SEQUENCE NUMBER:   42       1 286     1006   1   38    973   61 60
19971014  SEQUENCE NUMBER:   42       1 287    35001   1   38    973   61 60
19971015  SEQUENCE NUMBER:   42       1 288    22996   4   38    973   61 60
19971016  SEQUENCE NUMBER:   42       1 289    10991   4   38    973   61 60
19971017  SEQUENCE NUMBER:   42       1 290    44986   4   38    973   61 60
19971018  SEQUENCE NUMBER:   42       1 291    32982   4   38    973   61 60
19971019  SEQUENCE NUMBER:   42       1 292    20977   4   38    973   61 60
19971020  SEQUENCE NUMBER:   42       1 293     8972   4   38    973   61 60
19971021  SEQUENCE NUMBER:   42       1 294    42967   4   38    973   61 60
19971022  SEQUENCE NUMBER:   42       1 295    30962   4   38    973   61 60
19971023  SEQUENCE NUMBER:   42       1 296    18957   4   38    973   61 60
19971024  SEQUENCE NUMBER:   42       1 297     6953   4   38    973   61 60
19971025  SEQUENCE NUMBER:   42       1 298    40948   4   38    973   61 60
19971026  SEQUENCE NUMBER:   43       1 299    28943   4   38    973   61 60
19971027  SEQUENCE NUMBER:   43       1 300    16938   4   38    973   61 60
19971028  SEQUENCE NUMBER:   43       1 301     4933   4   38    973   61 60
19971029  SEQUENCE NUMBER:   43       1 302    38928   4   38    973   61 60
19971030  SEQUENCE NUMBER:   43       1 303    26923   4   38    973   61 60
19971031  SEQUENCE NUMBER:   43       1 304    14918   4   38    973   61 60
19971101  SEQUENCE NUMBER:   43       1 305     2914   4   38    973   61 60
19971102  SEQUENCE NUMBER:   43       1 306    36909   4   38    973   61 60
19971103  SEQUENCE NUMBER:   43       1 307    24904   4   38    973   61 60
19971104  SEQUENCE NUMBER:   43       1 308    12899   4   38    973   61 60
19971105  SEQUENCE NUMBER:   43       1 309      894   4   38    973   61 60
19971106  SEQUENCE NUMBER:   43       1 310    80889   4   38    973   61 60
19971107  SEQUENCE NUMBER:   43       1 311    68884   4   38    973   61 60
19971108  SEQUENCE NUMBER:   43       1 312    56879   4   38    973   61 60
19971109  SEQUENCE NUMBER:   43       1 313    44874   4   38    973   61 60
19971110  SEQUENCE NUMBER:   43       1 314    32869   4   38    973   61 60
19971111  SEQUENCE NUMBER:   43       1 315    20864   4   38    973   61 60
19971112  SEQUENCE NUMBER:   43       1 316     8859   4   38    973   61 60
19971113  SEQUENCE NUMBER:   43       1 317    88854   4   38    973   61 60
19971114  SEQUENCE NUMBER:   43       1 318    76849   4   38    973   61 60
19971115  SEQUENCE NUMBER:   43       1 319    64844   4   38    973   61 60
19971116  SEQUENCE NUMBER:   43       1 320    52839   4   38    973   61 60
19971117  SEQUENCE NUMBER:   43       1 321    40834   4   38    973   61 60
19971118  SEQUENCE NUMBER:   43       1 322    28829   4   38    973   61 60
19971119  SEQUENCE NUMBER:   43       1 323    16823   4   38    973   61 60
19971120  SEQUENCE NUMBER:   43       1 324     4818   4   38    973   61 60
19971121  SEQUENCE NUMBER:   43       1 325    84813   4   38    973   61 60
19971122  SEQUENCE NUMBER:   43       1 326    72808   4   38    973   61 60
19971123  SEQUENCE NUMBER:   43       1 327    60803   4   38    973   61 60
19971124  SEQUENCE NUMBER:   43       1 328    48798   4   38    973   61 60
19971125  SEQUENCE NUMBER:   43       1 329    36793   4   38    973   61 60
19971126  SEQUENCE NUMBER:   43       1 330    24788   4   38    973   61 60
19971127  SEQUENCE NUMBER:   43       1 331    12782   4   38    973   61 60
19971128  SEQUENCE NUMBER:   43       1 332      777   4   38    973   61 60
19971129  SEQUENCE NUMBER:   44       1 333    80772   4   38    973   61 60
19971130  SEQUENCE NUMBER:   44       1 334    68767   4   38    973   61 60
19971201  SEQUENCE NUMBER:   44       1 335    56762   4   38    973   61 60
19971202  SEQUENCE NUMBER:   44       1 336    44757   4   38    973   61 60
19971203  SEQUENCE NUMBER:   44       1 337    32752   4   38    973   61 60
19971204  SEQUENCE NUMBER:   44       1 338    20746   4   38    973   61 60
19971205  SEQUENCE NUMBER:   44       1 339     8741   4   38    973   61 60
19971206  SEQUENCE NUMBER:   44       1 340    88736   4   38    973   61 60
19971207  SEQUENCE NUMBER:   44       1 341    76731   4   38    973   61 60
19971208  SEQUENCE NUMBER:   44       1 342    64726   4   38    973   61 60
19971209  SEQUENCE NUMBER:   44       1 343    52721   4   38    973   61 60
19971210  SEQUENCE NUMBER:   44       1 344    40716   4   38    973   61 60
19971211  SEQUENCE NUMBER:   44       1 345    28710   4   38    973   61 60
19971212  SEQUENCE NUMBER:   44       1 346    16705   4   38    973   61 60
19971213  SEQUENCE NUMBER:   44       1 347     4700   4   38    973   61 60
19971214  SEQUENCE NUMBER:   44       1 348    84695   4   38    973   61 60
19971215  SEQUENCE NUMBER:   44       1 349    72689   4   38    973   61 60
19971216  SEQUENCE NUMBER:   44       1 350    60684   4   38    973   61 60
19971217  SEQUENCE NUMBER:   44       1 351    48679   4   38    973   61 60
19971218  SEQUENCE NUMBER:   44       1 352    36674   4   38    973   61 60
19971219  SEQUENCE NUMBER:   44       1 353    24668   4   38    973   61 60
19971220  SEQUENCE NUMBER:   44       1 354    12663   4   38    973   61 60
19971221  SEQUENCE NUMBER:   44       1 355      658   4   38    973   61 60
19971222  SEQUENCE NUMBER:   44       1 356    80653   4   38    973   61 60
19971223  SEQUENCE NUMBER:   44       1 357    68648   4   38    973   61 60
19971224  SEQUENCE NUMBER:   44       1 358    56643   4   38    973   61 60
19971225  SEQUENCE NUMBER:   44       1 359    44638   4   38    973   61 60
19971226  SEQUENCE NUMBER:   44       1 360    32632   4   38    973   61 60
19971227  SEQUENCE NUMBER:   44       1 361    20627   4   38    973   61 60
19971228  SEQUENCE NUMBER:   44       1 362     8622   4   38    973   61 60
19971229  SEQUENCE NUMBER:   44       1 363    88617   4   38    973   61 60
19971230  SEQUENCE NUMBER:   45       1 364    76612   4   38    973   61 60
19971231  SEQUENCE NUMBER:   45       1 365    64607   4   38    973   61 60
19980101  SEQUENCE NUMBER:   45       1   1    52602   4   38    973   61 60
19980102  SEQUENCE NUMBER:   45       1   2    40597   4   38    973   61 60
19980103  SEQUENCE NUMBER:   45       1   3    28592   4   38    973   61 60
19980104  SEQUENCE NUMBER:   45       1   4    16587   4   38    973   61 60
19980105  SEQUENCE NUMBER:   45       1   5     4582   4   38    973   61 60
19980106  SEQUENCE NUMBER:   45       1   6    84577   4   38    973   61 60
19980107  SEQUENCE NUMBER:   45       1   7    72572   4   38    973   61 60
19980108  SEQUENCE NUMBER:   45       1   8    60567   4   38    973   61 60
19980109  SEQUENCE NUMBER:   45       1   9    48562   4   38    973   61 60
19980110  SEQUENCE NUMBER:   45       1  10    36557   4   38    973   61 60
19980111  SEQUENCE NUMBER:   45       1  11    24552  -1   38    973   61  0
19980111  SEQUENCE NUMBER:   45       2  11   116552   4   38    973   61 60
19980112  SEQUENCE NUMBER:   45       1  12    12547   4   38    973   61 60
19980113  SEQUENCE NUMBER:   45       1  13      542   4   38    973   61 60
19980114  SEQUENCE NUMBER:   45       1  14    80537   4   38    973   61 60
19980115  SEQUENCE NUMBER:   45       1  15    68532   4   38    973   61 60
19980116  SEQUENCE NUMBER:   45       1  16    56527   4   38    973   61 60
19980117  SEQUENCE NUMBER:   45       1  17    44521   4   38    973   61 60
19980118  SEQUENCE NUMBER:   45       1  18    32516   4   38    973   61 60
19980119  SEQUENCE NUMBER:   45       1  19    20511   4   38    973   61 60
19980120  SEQUENCE NUMBER:   45       1  20     8505   4   38    973   61 60
19980121  SEQUENCE NUMBER:   45       1  21    88500   4   38    973   61 60
19980122  SEQUENCE NUMBER:   45       1  22    76495   4   38    973   61 60
19980123  SEQUENCE NUMBER:   45       1  23    64490   4   38    973   61 60
19980124  SEQUENCE NUMBER:   45       1  24    52484   4   38    973   61 60
19980125  SEQUENCE NUMBER:   45       1  25    40479   4   38    973   61 59
19980126  SEQUENCE NUMBER:   45       1  26    28474   4   38    973   61 60
19980127  SEQUENCE NUMBER:   45       1  27    16468   4   38    973   61 60
19980128  SEQUENCE NUMBER:   45       1  28     4463   4   38    973   61 60
19980129  SEQUENCE NUMBER:   45       1  29    84458   4   38    973   61 60
19980130  SEQUENCE NUMBER:   45       1  30    72452   4   38    973   61 60
19980131  SEQUENCE NUMBER:   45       1  31    60447   4   38    973   61 60
19980201  SEQUENCE NUMBER:   45       1  32    48442   4   38    973   61 60
19980202  SEQUENCE NUMBER:   45       1  33    36437   4   38    973   61 60
19980203  SEQUENCE NUMBER:   45       1  34    24431   4   38    973   61 60
19980204  SEQUENCE NUMBER:   45       1  35    12426   4   38    973   61 60
19980205  SEQUENCE NUMBER:   45       1  36      421   4   38    973   61 60
19980206  SEQUENCE NUMBER:   45       1  37    80416   4   38    973   61 60
19980207  SEQUENCE NUMBER:   45       1  38    68411   4   38    973   61 60
19980208  SEQUENCE NUMBER:   46       1  39    56406   4   38    973   61 60
19980209  SEQUENCE NUMBER:   46       1  40    44401   4   38    973   61 60
19980210  SEQUENCE NUMBER:   46       1  41    32396   4   38    973   61 60
19980211  SEQUENCE NUMBER:   46       1  42    20391   4   38    973   61 60
19980212  SEQUENCE NUMBER:   46       1  43     8386   4   38    973   61 60
19980213  SEQUENCE NUMBER:   46       1  44    88381   4   38    973   61 60
19980214  SEQUENCE NUMBER:   46       1  45    76376   4   38    973   61 60
19980215  SEQUENCE NUMBER:   46       1  46    64371   4   38    973   61 60
19980216  SEQUENCE NUMBER:   46       1  47    52365   4   38    973   61 60
19980217  SEQUENCE NUMBER:   46       1  48    40360   4   38    973   61 60
19980218  SEQUENCE NUMBER:   46       1  49    28355   4   38    973   61 60
19980219  SEQUENCE NUMBER:   46       1  50    16350   4   38    973   61 60
19980220  SEQUENCE NUMBER:   46       1  51     4345   4   38    973   61 60
19980221  SEQUENCE NUMBER:   46       1  52    84340   4   38    973   61 60
19980222  SEQUENCE NUMBER:   46       1  53    72334   4   38    973   61 60
19980223  SEQUENCE NUMBER:   46       1  54    60329   4   38    973   61 60
19980224  SEQUENCE NUMBER:   46       1  55    48323   4   38    973   61 60
19980225  SEQUENCE NUMBER:   46       1  56    36318   4   38    973   61 60
19980226  SEQUENCE NUMBER:   46       1  57    24313   4   38    973   61 60
19980227  SEQUENCE NUMBER:   46       1  58    12307   4   38    973   61 60
19980228  SEQUENCE NUMBER:   46       1  59      302   4   38    973   61 60
19980301  SEQUENCE NUMBER:   46       1  60    80296   4   38    973   61 60
19980302  SEQUENCE NUMBER:   46       1  61    68291   4   38    973   61 60
19980303  SEQUENCE NUMBER:   46       1  62    56285   4   38    973   61 60
19980304  SEQUENCE NUMBER:   46       1  63    44280   4   38    973   61 60
19980305  SEQUENCE NUMBER:   46       1  64    32275   4   38    973   61 60
19980306  SEQUENCE NUMBER:   46       1  65    20270   4   38    973   61 60
19980307  SEQUENCE NUMBER:   46       1  66     8265   4   38    973   61 60
19980308  SEQUENCE NUMBER:   46       1  67    88260   4   38    973   61 60
19980309  SEQUENCE NUMBER:   46       1  68    76255   4   38    973   61 60
19980310  SEQUENCE NUMBER:   47       1  69    64250   4   38    973   61 60
19980311  SEQUENCE NUMBER:   47       1  70    52245   4   38    973   61 60
19980312  SEQUENCE NUMBER:   47       1  71    40239   4   38    973   61 60
19980313  SEQUENCE NUMBER:   47       1  72    28234   4   38    973   61 60
19980314  SEQUENCE NUMBER:   47       1  73    16229   4   38    973   61 59
19980315  SEQUENCE NUMBER:   47       1  74     4224   4   38    973   61 60
19980316  SEQUENCE NUMBER:   47       1  75    84219   4   38    973   61 60
19980317  SEQUENCE NUMBER:   47       1  76    72214   4   38    973   61 60
19980318  SEQUENCE NUMBER:   47       1  77    60209   4   38    973   61 60
19980319  SEQUENCE NUMBER:   47       1  78    48204   4   38    973   61 60
19980320  SEQUENCE NUMBER:   47       1  79    36199   4   38    973   61 60
19980321  SEQUENCE NUMBER:   47       1  80    24194   4   38    973   61 60
19980322  SEQUENCE NUMBER:   47       1  81    12189   4   38    973   61 60
19980323  SEQUENCE NUMBER:   47       1  82      184   4   38    973   61 60
19980324  SEQUENCE NUMBER:   47       1  83    80179   4   38    973   61 60
19980325  SEQUENCE NUMBER:   47       1  84    68174   4   38    973   61 60
19980326  SEQUENCE NUMBER:   47       1  85    56169   4   38    973   61 60
19980327  SEQUENCE NUMBER:   47       1  86    44164   4   38    973   61 60
19980328  SEQUENCE NUMBER:   47       1  87    32159   4   38    973   61 60
19980329  SEQUENCE NUMBER:   47       1  88    20154   4   38    973   61 60
19980330  SEQUENCE NUMBER:   47       1  89     8148   4   38    973   61 60
19980331  SEQUENCE NUMBER:   47       1  90    88143   4   38    973   61 60
19980401  SEQUENCE NUMBER:   47       1  91    76138   4   38    973   61 60
19980405  SEQUENCE NUMBER:   47       1  95    28116   4   38    973   61 60
19980406  SEQUENCE NUMBER:   47       1  96    16111   4   38    973   61 60
19980407  SEQUENCE NUMBER:   47       1  97     4105   4   38    973   61 60
19980408  SEQUENCE NUMBER:   48       1  98    84100   4   38    973   61 60
19980409  SEQUENCE NUMBER:   48       1  99    72095   4   38    973   61 60
19980410  SEQUENCE NUMBER:   48       1 100    60089   4   38    973   61 60
19980411  SEQUENCE NUMBER:   48       1 101    48084   4   38    973   61 60
19980412  SEQUENCE NUMBER:   48       1 102    36078   4   38    973   61 60
19980413  SEQUENCE NUMBER:   48       1 103    24073   4   38    973   61 60
19980414  SEQUENCE NUMBER:   48       1 104    12068   4   38    973   61 60
19980419  SEQUENCE NUMBER:   48       1 109    44041   4   38    973   61 60
19980420  SEQUENCE NUMBER:   48       1 110    32035   4   38    973   61 60
19980421  SEQUENCE NUMBER:   48       1 111    20030   4   38    973   61 60
19980422  SEQUENCE NUMBER:   48       1 112     8025   4   38    973   61 60
19980423  SEQUENCE NUMBER:   48       1 113    88020   4   38    973   61 60
19980424  SEQUENCE NUMBER:   48       1 114    76015   4   38    973   61 60
19980425  SEQUENCE NUMBER:   48       1 115    64009   4   38    973   61 60
19980426  SEQUENCE NUMBER:   48       1 116    52004   4   38    973   61 60
19980427  SEQUENCE NUMBER:   48       1 117    39999   4   38    973   61 60
19980428  SEQUENCE NUMBER:   48       1 118    27994   4   38    973   61 60
19980429  SEQUENCE NUMBER:   48       1 119    15989   4   38    973   61 60
19980430  SEQUENCE NUMBER:   48       1 120     3984   4   38    973   61 60
19980501  SEQUENCE NUMBER:   48       1 121    83979   4   38    973   61 60
19980502  SEQUENCE NUMBER:   48       1 122    71973   4   38    973   61 60
19980503  SEQUENCE NUMBER:   48       1 123    59968   4   38    973   61 60
19980504  SEQUENCE NUMBER:   48       1 124    47962   4   38    973   61 60
19980505  SEQUENCE NUMBER:   48       1 125    35957   4   38    973   61 60
19980506  SEQUENCE NUMBER:   48       1 126    23951   4   38    973   61 60
19980507  SEQUENCE NUMBER:   48       1 127    11946   4   38    973   61 60
19980508  SEQUENCE NUMBER:   48       1 128    91940   4   38    973   61 60
19980509  SEQUENCE NUMBER:   48       1 129    79935   4   38    973   61 59
19980510  SEQUENCE NUMBER:   48       1 130    67929   4   38    973   61 60
19980511  SEQUENCE NUMBER:   48       1 131    55924   4   38    973   61 60
19980512  SEQUENCE NUMBER:   48       1 132    43918   4   38    973   61 60
19980513  SEQUENCE NUMBER:   48       1 133    31913   4   38    973   61 60
19980514  SEQUENCE NUMBER:   48       1 134    19907   4   38    973   61 60
19980515  SEQUENCE NUMBER:   48       1 135     7902   4   38    973   66 64
19980516  SEQUENCE NUMBER:   48       1 136    87896   4   38    973   66 64
19980517  SEQUENCE NUMBER:   48       1 137    75891   4   38    973   66 64
19980518  SEQUENCE NUMBER:   48       1 138    63885   4   38    973   66 64
19980519  SEQUENCE NUMBER:   48       1 139    51880   4   38    973   66 64
19980402  SEQUENCE NUMBER:   49       1  92    64132   4   38    973   61 60
19980403  SEQUENCE NUMBER:   49       1  93    52127   4   38    973   61 60
19980404  SEQUENCE NUMBER:   49       1  94    40122   4   38    973   61 60
19980415  SEQUENCE NUMBER:   49       1 105       62   4   38    973   61 60
19980416  SEQUENCE NUMBER:   49       1 106    80057   4   38    973   61 60
19980417  SEQUENCE NUMBER:   49       1 107    68052   4   38    973   61 60
19980418  SEQUENCE NUMBER:   49       1 108    56046   4   38    973   61 60
19980520  SEQUENCE NUMBER:   49       1 140    39875   4   38    973   66 64
19980521  SEQUENCE NUMBER:   49       1 141    27869   4   38    973   66 64
19980522  SEQUENCE NUMBER:   49       1 142    15864   4   38    973   66 64
19980523  SEQUENCE NUMBER:   49       1 143     3859   4   38    973   66 64
19980524  SEQUENCE NUMBER:   49       1 144    83854   4   38    973   66 64
19980525  SEQUENCE NUMBER:   49       1 145    71849   4   38    973   66 64
19980526  SEQUENCE NUMBER:   49       1 146    59844   4   38    973   66 64
19980527  SEQUENCE NUMBER:   49       1 147    47839   4   38    973   66 64
19980528  SEQUENCE NUMBER:   49       1 148    35834   4   38    973   66 64
19980529  SEQUENCE NUMBER:   49       1 149    23829   4   38    973   66 64
19980530  SEQUENCE NUMBER:   49       1 150    11823   4   38    973   66 64
19980531  SEQUENCE NUMBER:   49       1 151    91818   4   38    973   66 64
19980601  SEQUENCE NUMBER:   49       1 152    79813   4   38    973   66 64
19980602  SEQUENCE NUMBER:   49       1 153    67808   4   38    973   66 64
19980603  SEQUENCE NUMBER:   49       1 154    55803   4   38    973   66 64
19980604  SEQUENCE NUMBER:   49       1 155    43798   4   38    973   66 64
19980605  SEQUENCE NUMBER:   49       1 156    31793   4   38    973   66 64
19980606  SEQUENCE NUMBER:   49       1 157    19788   4   38    973   66 64
19980607  SEQUENCE NUMBER:   49       1 158     7783   4   38    973   66 64
19980608  SEQUENCE NUMBER:   49       1 159    87777   4   38    973   66 64
19980609  SEQUENCE NUMBER:   49       1 160    75772   4   38    973   66 64
19980610  SEQUENCE NUMBER:   49       1 161    63767   4   38    973   66 64
19980611  SEQUENCE NUMBER:   49       1 162    51761   4   38    973   66 64
19980612  SEQUENCE NUMBER:   49       2 163   131756   4   38    973   66 64
19980613  SEQUENCE NUMBER:   49       1 164    27750   4   38    973   66 64
19980614  SEQUENCE NUMBER:   49       1 165    15745   4   38    973   66 64
19980615  SEQUENCE NUMBER:   49       1 166     3739   4   38    973   66 64
19980616  SEQUENCE NUMBER:   49       1 167    83734   4   38    973   66 64
19980617  SEQUENCE NUMBER:   49       1 168    71728   4   38    973   66 64
19980618  SEQUENCE NUMBER:   49       1 169    59723   4   38    973   66 64
19980619  SEQUENCE NUMBER:   49       1 170    47717   4   38    973   66 64
19980620  SEQUENCE NUMBER:   49       1 171    35712   4   38    973   66 64
19980621  SEQUENCE NUMBER:   49       1 172    23706   4   38    973   66 64
19980622  SEQUENCE NUMBER:   49       1 173    11701   4   38    973   66 64
19980623  SEQUENCE NUMBER:   49       1 174    91695   4   38    973   66 64
19980624  SEQUENCE NUMBER:   49       1 175    79690   4   38    973   66 64
19980625  SEQUENCE NUMBER:   50       1 176    67684   4   38    973   66 64
19980626  SEQUENCE NUMBER:   50       1 177    55679   4   38    973   66 64
19980627  SEQUENCE NUMBER:   50       1 178    43673   4   38    973   66 64
19980628  SEQUENCE NUMBER:   50       1 179    31668   4   38    973   66 64
19980629  SEQUENCE NUMBER:   50       1 180    19662   4   38    973   66 64
19980630  SEQUENCE NUMBER:   50       1 181     7657   4   38    973   66 64
19980701  SEQUENCE NUMBER:   50       1 182    87651   4   38    973   66 64
19980702  SEQUENCE NUMBER:   50       1 183    75646   4   38    973   66 64
19980703  SEQUENCE NUMBER:   50       1 184    63640   4   38    973   66 64
19980704  SEQUENCE NUMBER:   50       1 185    51635   4   38    973   66 64
19980705  SEQUENCE NUMBER:   50       1 186    39630   4   38    973   66 64
19980706  SEQUENCE NUMBER:   50       1 187    27624   4   38    973   66 64
19980707  SEQUENCE NUMBER:   50       1 188    15619   4   38    973   66 64
19980708  SEQUENCE NUMBER:   50       1 189     3614   4   38    973   66 64
19980709  SEQUENCE NUMBER:   50       1 190    83608   4   38    973   66 64
19980710  SEQUENCE NUMBER:   50       1 191    71603   4   38    973   66 64
19980711  SEQUENCE NUMBER:   50       1 192    59598   4   38    973   66 64
19980712  SEQUENCE NUMBER:   50       1 193    47592   4   38    973   66 64
19980713  SEQUENCE NUMBER:   50       1 194    35587   4   38    973   66 64
19980714  SEQUENCE NUMBER:   50       1 195    23582   4   38    973   66 64
19980715  SEQUENCE NUMBER:   50       1 196    11576   4   38    973   66 64
19980716  SEQUENCE NUMBER:   50       1 197    91571   4   38    973   66 64
19980717  SEQUENCE NUMBER:   50       1 198    79566   4   38    973   66 64
19980718  SEQUENCE NUMBER:   50       1 199    67560   4   38    973   66 64
19980719  SEQUENCE NUMBER:   50       1 200    55555   4   38    973   66 64
19980720  SEQUENCE NUMBER:   50       1 201    43550   4   38    973   66 64
19980721  SEQUENCE NUMBER:   50       1 202    31544   4   38    973   66 64
19980722  SEQUENCE NUMBER:   50       1 203    19539   4   38    973   66 64
19980723  SEQUENCE NUMBER:   50       1 204     7533   4   38    973   66 64
19980724  SEQUENCE NUMBER:   50       1 205    87528   4   38    973   66 64
19980725  SEQUENCE NUMBER:   50       1 206    75522   4   38    973   66 64
19980726  SEQUENCE NUMBER:   50       1 207    63516   4   38    973   66 64
19980727  SEQUENCE NUMBER:   50       1 208    51511   4   38    973   66 64
19980728  SEQUENCE NUMBER:   50       1 209    39505   4   38    973   66 64
19980729  SEQUENCE NUMBER:   50       1 210    27499   4   38    973   71 69
19980730  SEQUENCE NUMBER:   50       1 211    15494   4   38    973   71 69
19980731  SEQUENCE NUMBER:   51       1 212     3488   4   38    973   71 69
19980801  SEQUENCE NUMBER:   51       1 213    83482   4   38    973   71 69
19980802  SEQUENCE NUMBER:   51       1 214    71477   4   38    973   71 69
19980803  SEQUENCE NUMBER:   51       1 215    59471   4   38    973   71 69
19980804  SEQUENCE NUMBER:   51       1 216    47466   4   38    973   71 69
19980805  SEQUENCE NUMBER:   51       1 217    35460   4   38    973   71 69
19980806  SEQUENCE NUMBER:   51       1 218    23455   4   38    973   71 69
19980807  SEQUENCE NUMBER:   51       1 219    11449   4   38    973   71 69
19980808  SEQUENCE NUMBER:   51       1 220    91444   4   38    973   71 69
19980809  SEQUENCE NUMBER:   51       1 221    79438   4   38    973   71 69
19980810  SEQUENCE NUMBER:   51       1 222    67433   4   38    973   71 69
19980811  SEQUENCE NUMBER:   51       1 223    55428   4   38    973   71 69
19980812  SEQUENCE NUMBER:   51       1 224    43422   4   38    973   73 69
19980813  SEQUENCE NUMBER:   51       1 225    31417   4   38    973   73 69
19980814  SEQUENCE NUMBER:   51       1 226    19412   4   38    973   73 69
19980815  SEQUENCE NUMBER:   51       1 227     7406   4   38    973   73 69
19980816  SEQUENCE NUMBER:   51       1 228    87401   4   38    973   73 69
19980817  SEQUENCE NUMBER:   51       1 229    75396   4   38    973   73 69
19980818  SEQUENCE NUMBER:   51       1 230    63390   4   38    973   73 69
19980819  SEQUENCE NUMBER:   51       1 231    51385   4   38    973   73 69
19980820  SEQUENCE NUMBER:   51       1 232    39380   4   38    973   73 69
19980821  SEQUENCE NUMBER:   51       1 233    27374   4   38    973   73 69
19980822  SEQUENCE NUMBER:   51       1 234    15369   4   38    973   73 69
19980823  SEQUENCE NUMBER:   51       1 235     3364   4   38    973   73 69
19980824  SEQUENCE NUMBER:   51       1 236    83358   4   38    973   73 69
19980825  SEQUENCE NUMBER:   51       1 237    71353   4   38    973   73 69
19980826  SEQUENCE NUMBER:   51       1 238    59348   4   38    973   73 69
19980827  SEQUENCE NUMBER:   51       1 239    47342   4   38    973   73 69
19980828  SEQUENCE NUMBER:   51       1 240    35337   4   38    973   73 69
19980829  SEQUENCE NUMBER:   51       1 241    23331   4   38    973   73 69
